date,company,text
2022-11-01,한경닷컴,삼성바이오 유럽서 CDMO 수주 총력전 서 열린 세계 최대 제약바이오 박람회 CPHI 참가 삼바 경쟁사 옆에 대형전시장 세계최대 단일공장 생산력 강조 셀트리온SK팜테코 단독부스 60곳 참여 K바이오 알리기 나서
2022-11-02,아시아경제,글로벌 최대 박람회 CPHI K제약바이오도 총출동
2022-11-02,아시아경제,국내 제약바이오 기업들이 독일에서 열리는 세계 최대 제약바이오 박람회에서 새로운 기회의 장을 찾는다 2일 관련 업계에 따르면 올해 열리는 국제의약품박람회CPHI 월드와이드 2022에는 60여곳에 달하는 국내 업체가 참가한다 CPHI는 매년 유럽 주요국에서 순회 개최되는 글로벌 제약바이오업계의 최대 규모 행사다 올해는 독일 프랑크푸르트에서 13일현지시간 사흘간 열린다 행사 기
2022-10-27,의약뉴스,한국제약바이오협회 채용박람회 구직자기업 만족
2022-10-27,의약뉴스,한국제약바이오협회 채용박람회 구직자기업 만족올해 제약바이오 채용박람회에 참가한 기업과 구직자들 대부분이 행사에 만족한 것으로 나타났다한국제약바이오협회회장 원희목는 지난 11일 한국보건산업진흥원 한국보건복지인재원과 공동 개최한 2022 한국 제약바이오 채용박람회 현장행사의 참가기업구직자 대상 설문조사 결과를 이같이 밝혔다우선 참가기업 대상33개사 회신 행사 만족도를 묻는 질문에는 31가 매우만족한다고 응답했다 만족한다는 비율은 60에 달했으며 보통은 9로 집계됐다 이는 지난 2019
2022-09-26,메디코파마,위클리 팜바이오  금리인상 후폭풍흐리고 비 예고
2022-09-26,메디코파마,메디코파마뉴스김정일 기자 제약바이오 업종은 지난주에 이어 미국의 연속 자이언트 스텝075 금리 인상 여파로 약세장에서 벗어나지 못할 것이란 전망에 무게중심이 쏠린다특히 주초 연방준비제도연준Fed 긴축에 대한 우려와 영국 파운드화가 37년 만에 최저치로 폭락하는 금융시장 불안 영향은 증시를 짓누를 악재로 보인다 주초 급락이 이어질 낙폭 과대에 따른 주중 반발 매수 가능성은 점쳐진다지난 21일 열린 9월  연방공개시장위원회FOMC 회의에서 기준금리가 075 인상됐다 이에
2022-11-15,newsis,뜨는 mRNA에 주목받는 LNP기술 국내외 개발 활발
2022-11-15,newsis,서울뉴시스황재희 기자  세계적으로 mRNA메신저 리보핵산 백신치료제 개발이 주목을 받으면서 핵심 원료가 LNP지질나노입자 기술이 각광을 받고
2022-11-01,ë´ì¤1,K
2022-11-01,ë´ì¤1,1
2022-11-02,톱스타뉴스,코스피 FOMC 주시하며 강보합 마감외인 순매수 상위 종목은 삼성전자LG에너지솔루션SK하이닉스SK이노베이션크래프톤
2022-11-02,톱스타뉴스,연합뉴스에 따르면 코스피는 2일 미국 연방준비제도Fed연준의 연방공개시장위원회FOMC 정례회의 결과를 앞두고 등락하다가 강보합 마감했다이날 코스피는 거래일보다 165포인트007 오른 233687에 거래를 마쳤다지수는 전장보다 917포인트039 내린 232605에 개장한 뒤 상승과 하락 전환을 반복하며 장 내내 혼조세를 보였다장 234632까지 오르며 2350대에 근접하기도 했으나 상승분을 반납하고 거래일 종가와 비슷한 수준에서 거래를 끝냈다이날 유가증권시장에서 외국인
2022-10-30,ë´ì¤1,K
2022-10-30,ë´ì¤1,1
2022-12-09,이투데이,코로나 백신 열풍 잦아드니본업 찾는 백신 기업
2022-12-09,이투데이,이미지투데이신종 코로나바이러스 감염증코로나19 백신을 개발하던 국내 백신 기업들이 엔데믹 시대를 맞아 본업에 힘을 쏟고 코로나19 백
2022-11-01,@IT_CHOSUN,신약 홍보와 계약 부푼 꿈 K제약바이오 독일 CPHI 출사표
2022-11-01,@IT_CHOSUN,국내 제약바이오 기업 60여곳이 독일 프랑크푸르트에서 글로벌 사업 확장을 위한 청사진을 그릴 예정이다 글로벌 빅파마들도 몰려온다 거대한 계약
,팜이데일리,SK바사 백신 가격인상 이슈에도 웃지 못하는 이유
,팜이데일리,국산 1호 코로나19 백신을 개발한 SK바이오사이언스302440가 글로벌 제약사들의 잇단 코로나19 백신 가격 인상 이슈로 반사이익을 볼 것으로 전망됐다 중저개발국 수출을 위한 세계보건기구 긴급사용승인WHO EUL 목록 등재나 품질인증PQ
2022-12-06,한국NGO신문,최태원노소영 부부 이혼 법원 노소영에 재산분할 665억원 하라
2022-12-06,한국NGO신문,최태원 SK그룹 회장과 노소영 아트센터 나비 관장 부부가 결혼 34년여 만에 이혼 허가 판결을 받았다서울가정법원 가사합의2부김현정 부장판사는 6일 최 회장과 노 관장이 서로를 상대로 낸 이혼 소송을 받아들여 사람은 이혼한다결정했다 이에 원고최 회장가 피고노 관장에게 위자료 1억 재산분할로 665억 원을 지급하라고 판결했다또 최 회장이 판결 확정 후에도 재산분할금을 노 관장에게 지급하지 연 5의 비율로 계산한 돈을 지연이자로 지급하도록 했다위자료에 대해선 노 관장이 반소를 낸 2019년 12
2022-10-31,머니투데이,국제의약품박람회에 집결한 K제약바이오파트너십 노린다  머니투데이
2022-10-31,머니투데이,국내 제약바이오 업체 60여곳이 오는 11월1일현지시간 독일 프랑크푸르트에서 열리는 국제의약품박람회CPhI에 참석한다 세계적으로 브랜드 인지도를 높이고
,조선비즈,올해 내내 LG엔솔 사던 연기금 이달부터 매도 차익 실현 나선 듯
,조선비즈,올해 내내 LG엔솔 사던 연기금 이달부터 매도 차익 실현 나선 듯 올해 5조2000억원어치 LG엔솔 샀던 연기금 이달 881억 순매도   이달 LG엔솔 62만원대까지 오르며 차익실현 나선 듯
2022-11-01,핀포인트뉴스,투자주체 매매동향 외국인투자자 삼성전자 사고 SK하이닉스 팔고
2022-11-01,핀포인트뉴스,핀포인트뉴스 한강희 기자 1일 한국거래소에 따르면 전날 외국인투자자들은 유가증권시장에서 삼성전자 주식을 집중 매수한 것으로 나타났다외국인투자자들은 전날 삼성전자 주식을 2470억원416만주 집중 매수하면서 순매수 1위를 기록했다뒤를 이어 삼성SDI 581억원 NAVER 501억원을 사들이며 순매수 상위권에 이름을 올렸다반면 SK하이닉스 호텔신라 LG화학 등은 처분했다다음은 외국인과 기관 개인투자자들의 시장별 순매수 순매도 상위종목이다외국인 유가증권시장 순매수 상위 종목10월 31일삼성전자
2022-12-07,뉴스웨이,경영학 석학들이 본 재계 인사quot안정관리디지털준비quot  뉴스웨이
2022-12-07,뉴스웨이,삼성 SK LG 국내 4대 그룹의 정기인사가 마무리 수순에 들어갔다 아직 임원급 인사를 발표하지 않은 그룹은 현대차뿐이다 2023년 인사의 특징은 조직의 안정과 여풍으로 요약된다 부회장 승진은 명도 없었고 주요 계열사 최고경영진CEO이 대부분 유임됐다 최초의 여성 사장도 나왔으며 성과 중심 기반의 인사와 젊은 인재 등용도 유지됐다 전문가들은 올해 인사를 관리와 안정에 초점을 맞췄다고 평가하며 내년에도 이어질
2022-12-08,글로벌이코노믹,시가총액 대비 공매도잔고금액 상위 30선5일
2022-12-08,글로벌이코노믹,8일 한국거래소에 따르면 지난 5일 기준 유가증권시장과 코스닥시장에서 시가총액 대비 공매도 잔고금액 비중 상위 종목은 다음과 같다유가증권시장 시가총액 대비 공매도 잔고금액 비중5일1위 롯데관광개발 776억원862 2위 OCI 1258억원569 3위 HMM 5337억원501 4위 두산퓨얼셀 997억원456 5위 아모
2022-10-25,newsis,세계 바이오서밋 개막방역수장글로벌제약사 한자리
2022-10-25,newsis,서울뉴시스이연희 기자  각국 정상과 세계보건기구WHO 수장 글로벌 바이오 기업 대표들이 참여하는 2022 세계 바이오 서밋World Bio Summit 2022가 오는 25일 오후 서울 광진구 그랜드 워커힐에서 개막했다
2022-10-25,newsis,세계 바이오서밋 개막방역수장글로벌제약사 한자리
2022-10-25,newsis,서울뉴시스이연희 기자  각국 정상과 세계보건기구WHO 수장 글로벌 바이오 기업 대표들이 참여하는 2022 세계 바이오 서밋World Bio Summit 2022가 오는 25일 오후 서울 광진구 그랜드 워커힐에서 개막했다
2022-10-27,,제약바이오 기업 독일 집결기술이전공동연구 논의 박차
2022-10-27,,바이오 유럽 이어 CPhI 독일서 열려CDMO 위탁사업 기업도 유럽으로
2022-12-03,,위믹스 7일 법정으로급등세 보여 주의 필요다음 증시 중립적비트코인이더리움 하방 경직
2022-12-03,,비트코인이더리움 박스권 견고 위믹스 7일 법정 결과 주목 증시는 중립 의견 강해 FTX 관련 돌발 악재는 경계해야
,,국제적 협력 주도로 바이오헬스 중심국가 도약
,,보건복지부는 세계보건기구WHO와 지난 2526일 서울 워커힐 호텔에서 39백신middot바이오헬스의 미래39를 주제로 392022 세계 바이오 서밋World Bio Summit 202239
2022-10-24,핀포인트뉴스,투자주체 매매동향 10월 외국인 순매수 1위는 삼성전자2위는 SK하이닉스
2022-10-24,핀포인트뉴스,핀포인트뉴스 한강희 기자 24일 한국거래소에 따르면 이달 들어 외국인투자자들은 유가증권시장에서 삼성전자와 SK하이닉스 반도체 주식을 집중 매수한 것으로 나타났다외국인투자자들은 이달 4일부터 21일까지 10월 들어 삼성전자 주식을 8608억원1534만주 집중 매수하면서 순매수 1위를 기록했다뒤를 이어 SK하이닉스 7805억원 LG에너지솔루션 2446억원을 사들이며 순매수 상위권에 이름을 올렸다반면 이달 들어 NAVER 카카오 SKC 등은 대거 처분했다다음은 외국인과 기관 개인투자자들의 시장별 순매수
2022-12-06,헬스인뉴스,행복얼라이언스 BTS 아미와 행복상자 캠페인 이벤트 펼쳐
2022-12-06,헬스인뉴스,행복얼라이언스가 방탄소년단 팬클럽 아미의 소셜 캠페인 팀 다정한파동과 방탄소년단 진의 국내 서포터즈 김석진 홍보팀PRforJIN과 행복상자 캠페인 with ARMY 이벤트를 성공적으로 마무리했다고 6일 밝혔다이번 이벤트는 방탄소년단BTS 진의 생일12월 4일을 맞아 행복얼라이언스가 진행하는 행복상자 캠페인의 일환으로 기획됐다 행복상자 캠페인은 멤버사인 기업들의 기부로 마련된 위생용품 영양간식 생활용품 결식우려아동들이 일상 속에서 필요한 물품들을 모아 전달하는 캠페인이다올해 진행되는 행복
2022-10-17,,신간 제약바이오 분야 투자자들을 위한 지침서
2022-10-17,,성장 가능성 높은 39개 제약바이오 기업 정보 상세히 담아팜이데일리 기자 직접 모은 생생 투자 정보
,아시아타임즈,증권소식 700억원 횡령 우리은행 직원 도운 증권맨 구속에코프로 그룹 2027년 연 매출 30조원 목표한투증권 AI 애널리스트
,아시아타임즈,아시아타임즈김지호 기자  우리은행 직원의 700억원대 횡령 범행을 도운 증권사 직원이 검찰에 구속됐다 1일 법조계를 인용한 연합뉴스에 따르면 서울중앙지법은 전날 증권사 직원 A씨의 구속 피의자 심문영장실질심사을 진행한 뒤 증거인멸과 도망의 우려가
2022-12-03,,코스피는 호재악재 충돌삼성SDISBS테슬라항서의약 추천 리스트에비트코인 안정적
2022-12-03,,코스피 24002500P 예상 삼성SDISBS SK 추천돼 한국 수출 뒷걸음은 문제점 비트코인이더리움 안정적 흐름
2022-10-25,의학신문,2022 바이오서밋복지부WHO 감염병대응 국제협력 주도
2022-10-25,의학신문,의학신문일간보사이승덕 기자백신바이오헬스 감염병 대응을 위한 국제협력의 장이 복지부WHO 주도로 마련됐다보건복지부는 세계보건기구WHO와 2526일 서울 워커힐 호텔에서 백신바이오헬스의 미래를 주제로 2022 세계 바이오 서밋World Bio Summit 2022이하 세계바이오서밋을 개최했다이번 행사에서는 세계의 여러 국가기업국제기구의 백신바이오분야 리더를 초청해 코로나19 대응 경험을 공유하고 기술혁신에 기반한 미래 감염병 세계적 대유행팬데믹 대응을 위한 국제 공조 방안을 논
2022-12-03,,코스피는 호재악재 충돌삼성SDISBS테슬라항서의약 추천 리스트에비트코인 안정적
2022-12-03,,코스피 24002500P 예상 삼성SDISBS SK 추천돼 한국 수출 뒷걸음은 문제점 비트코인이더리움 안정적 흐름
