date,text,pos_tagged
2022-07-04 10:26:00,동상 카카오는 오르는데 행님은 내리네,"[('동상', 'Noun'), ('카카오', 'Noun'), ('는', 'Josa'), ('오르는데', 'Verb'), ('행', 'Noun'), ('님', 'Suffix'), ('은', 'Josa'), ('내리네', 'Verb')]"
2022-07-04 10:23:00,윤석열최수연,"[('윤석열', 'Noun'), ('최수연', 'Noun')]"
2022-07-04 10:10:00,오늘도 쳐 빠지냐,"[('오늘', 'Noun'), ('도', 'Josa'), ('쳐', 'Verb'), ('빠지냐', 'Verb')]"
2022-07-04 10:08:00,254000원 가즈아,"[('254000원', 'Number'), ('가즈', 'Noun'), ('아', 'Josa')]"
2022-07-04 10:03:00,LG전자 공시,"[('LG', 'Alpha'), ('전자', 'Noun'), ('공시', 'Noun')]"
2022-07-04 09:57:00,윤석열리스크,"[('윤석열', 'Noun'), ('리스크', 'Noun')]"
2022-07-04 09:42:00,나는 내일 아침 까지는 종합지수 플러스 나올것으로 생각을 했는데,"[('나', 'Noun'), ('는', 'Josa'), ('내일', 'Noun'), ('아침', 'Noun'), ('까지는', 'Josa'), ('종합', 'Noun'), ('지수', 'Noun'), ('플러스', 'Noun'), ('나올것으로', 'Verb'), ('생각', 'Noun'), ('을', 'Josa'), ('했는데', 'Verb')]"
2022-07-04 09:37:00,하와이 여행 찐하게 놀다왔다 생각할란다,"[('하와이', 'Noun'), ('여행', 'Noun'), ('찐하게', 'Verb'), ('놀다', 'Verb'), ('왔다', 'Verb'), ('생각', 'Noun'), ('할란다', 'Verb')]"
2022-07-04 09:37:00,현금관망신 현금3억대기중,"[('현', 'Modifier'), ('금관', 'Noun'), ('망신', 'Noun'), ('현금', 'Noun'), ('3억', 'Number'), ('대기중', 'Foreign')]"
2022-07-04 09:36:00,kodex200 kosdaq150은 사지는데,"[('kodex', 'Alpha'), ('200', 'Number'), ('kosdaq', 'Alpha'), ('150', 'Number'), ('은', 'Noun'), ('사지는데', 'Verb')]"
2022-07-04 09:35:00,NAVER 목표주가 저평가우량주 종목 고르는법,"[('NAVER', 'Alpha'), ('목표', 'Noun'), ('주가', 'Noun'), ('저', 'Determiner'), ('평가', 'Noun'), ('우량', 'Noun'), ('주', 'Noun'), ('종목', 'Noun'), ('고르는', 'Verb'), ('법', 'Noun')]"
2022-07-04 09:33:00,외국인 이탈윤석열 리스크,"[('외국인', 'Noun'), ('이탈', 'Noun'), ('윤석열', 'Noun'), ('리스크', 'Noun')]"
2022-07-04 09:30:00,쥐 OOO 배당 언제나오냐,"[('쥐', 'Noun'), ('OOO', 'Alpha'), ('배당', 'Noun'), ('언제', 'Noun'), ('나오냐', 'Verb')]"
2022-07-04 09:28:00,주가 40박살났네,"[('주가', 'Noun'), ('40', 'Number'), ('박살', 'Noun'), ('났네', 'Verb')]"
2022-07-04 09:21:00,계속 현금화하라고 사회운동을 펼치는 이유,"[('계속', 'Noun'), ('현금화', 'Noun'), ('하', 'Suffix'), ('라고', 'Josa'), ('사회', 'Noun'), ('운동', 'Noun'), ('을', 'Josa'), ('펼치는', 'Verb'), ('이유', 'Noun')]"
2022-07-04 09:19:00,30만원은 넘어야제,"[('30만원', 'Number'), ('은', 'Foreign'), ('넘어야', 'Verb'), ('제', 'Noun')]"
2022-07-04 09:06:00,적정가 98000원 뜨네요,"[('적정', 'Noun'), ('가', 'Josa'), ('98000원', 'Number'), ('뜨네요', 'Verb')]"
2022-07-04 09:05:00,악 이게머야,"[('악', 'Noun'), ('이', 'Determiner'), ('게머', 'Noun'), ('야', 'Josa')]"
2022-07-04 09:03:00,8822 나오세용,"[('8822', 'Number'), ('나오세용', 'Verb')]"
2022-07-04 09:00:00,자사주 매수가 아니고 매도를 한다고,"[('자', 'Noun'), ('사주', 'Noun'), ('매수', 'Noun'), ('가', 'Josa'), ('아니고', 'Adjective'), ('매도', 'Noun'), ('를', 'Josa'), ('한다고', 'Verb')]"
2022-07-04 08:57:00,오늘도 초반에,"[('오늘', 'Noun'), ('도', 'Josa'), ('초반', 'Noun'), ('에', 'Josa')]"
2022-07-04 08:40:00,21세기  최악의  주식  사기  사건,"[('21', 'Number'), ('세기', 'Noun'), ('최악', 'Noun'), ('의', 'Josa'), ('주식', 'Noun'), ('사기', 'Noun'), ('사건', 'Noun')]"
2022-07-04 08:38:00,딸라1300  원대  내레갔다  진입올라,"[('딸라', 'Noun'), ('1300', 'Number'), ('원대', 'Noun'), ('내', 'Determiner'), ('레', 'Noun'), ('갔다', 'Verb'), ('진입', 'Noun'), ('올라', 'Verb')]"
2022-07-04 08:30:00,오늘 무지하게 하락 시간갈수록더내려감,"[('오늘', 'Noun'), ('무지하게', 'Adjective'), ('하락', 'Noun'), ('시간', 'Noun'), ('갈수록', 'Noun'), ('더', 'Noun'), ('내려감', 'Verb')]"
2022-07-04 08:22:00,자사주   367 억 처분 자본금많이부족,"[('자', 'Noun'), ('사주', 'Noun'), ('367', 'Number'), ('억', 'Noun'), ('처분', 'Noun'), ('자본금', 'Noun'), ('많이', 'Modifier'), ('부족', 'Noun')]"
2022-07-04 08:22:00,성탄절이 토요일 일요일일 월요일을 대체공휴일로 지정해주세요,"[('성탄절', 'Noun'), ('이', 'Josa'), ('토요일', 'Noun'), ('일요', 'Noun'), ('일일', 'Noun'), ('월요일', 'Noun'), ('을', 'Josa'), ('대체공휴일', 'Noun'), ('로', 'Josa'), ('지정', 'Noun'), ('해주세요', 'Verb')]"
2022-07-04 07:26:00,오늘,"[('오늘', 'Noun')]"
2022-07-04 02:04:00,외인 공매도는 정부 꼬라지 당연한 결과임,"[('외인', 'Noun'), ('공매도', 'Noun'), ('는', 'Josa'), ('정부', 'Noun'), ('꼬', 'Noun'), ('라지', 'Josa'), ('당연한', 'Adjective'), ('결과', 'Noun'), ('임', 'Noun')]"
2022-07-04 01:03:00,인문학사회분야가 우리삶갠세이해서 자알만들겠,"[('인문학', 'Noun'), ('사회', 'Noun'), ('분야', 'Noun'), ('가', 'Josa'), ('우리', 'Noun'), ('삶', 'Noun'), ('갠세', 'Verb'), ('이해', 'Noun'), ('서', 'Josa'), ('자알', 'Noun'), ('만들겠', 'Verb')]"
2022-07-04 00:54:00,진짜 매매 승률 높이고 싶은 사람만 들어오셈,"[('진짜', 'Noun'), ('매매', 'Noun'), ('승률', 'Noun'), ('높이', 'Noun'), ('고', 'Josa'), ('싶은', 'Verb'), ('사람', 'Noun'), ('만', 'Josa'), ('들어오셈', 'Verb')]"
2022-07-03 21:34:00,포스코 챠트를 보고왔다,"[('포스코', 'Noun'), ('챠트', 'Noun'), ('를', 'Josa'), ('보고왔다', 'Verb')]"
2022-07-03 19:22:00,프랑스 대통령 샤를 드 골이 미국에게 했던,"[('프랑스', 'Noun'), ('대통령', 'Noun'), ('샤를', 'Noun'), ('드', 'Noun'), ('골', 'Noun'), ('이', 'Josa'), ('미국', 'Noun'), ('에게', 'Josa'), ('했던', 'Verb')]"
2022-07-03 17:17:00,20만원,"[('20만원', 'Number')]"
2022-07-03 17:28:00,20만원,"[('20만원', 'Number')]"
2022-07-03 16:42:00,대선전 미네르바의 예측이 현실로,"[('대', 'Modifier'), ('선전', 'Noun'), ('미네르바', 'Noun'), ('의', 'Josa'), ('예측', 'Noun'), ('이', 'Josa'), ('현실', 'Noun'), ('로', 'Josa')]"
2022-07-03 13:14:00,18,"[('18', 'Number')]"
2022-07-03 12:49:00,최저임금이 오른다ai 산업이 빠르게 성장한다,"[('최저임금', 'Noun'), ('이', 'Josa'), ('오른다', 'Verb'), ('ai', 'Alpha'), ('산업', 'Noun'), ('이', 'Josa'), ('빠르게', 'Adjective'), ('성장한다', 'Adjective')]"
2022-07-03 11:54:00,갑자기줄어든 코스닥개인거래액,"[('갑자기', 'Noun'), ('줄어든', 'Verb'), ('코스닥', 'Noun'), ('개인', 'Noun'), ('거래', 'Noun'), ('액', 'Noun')]"
2022-07-02 22:00:00,토욜 누구나 행복을 추구할 권리,"[('토욜', 'Noun'), ('누구', 'Noun'), ('나', 'Josa'), ('행복', 'Noun'), ('을', 'Josa'), ('추구', 'Noun'), ('할', 'Verb'), ('권리', 'Noun')]"
2022-07-02 21:25:00,어제 코스피 매도 3400억,"[('어제', 'Noun'), ('코스피', 'Noun'), ('매도', 'Noun'), ('3400억', 'Number')]"
2022-07-02 20:11:00,네이버는 OOO기 씹쓰캠 주식 스노우 스프링캠프 관련 고발,"[('네이버', 'Noun'), ('는', 'Josa'), ('OOO', 'Alpha'), ('기', 'Noun'), ('씹', 'Verb'), ('쓰', 'Verb'), ('캠', 'Noun'), ('주식', 'Noun'), ('스노우', 'Noun'), ('스프링', 'Noun'), ('캠프', 'Noun'), ('관련', 'Noun'), ('고발', 'Noun')]"
2022-07-02 19:55:00,해진 대표에게,"[('해진', 'Noun'), ('대표', 'Noun'), ('에게', 'Josa')]"
2022-07-02 18:52:00,20만원대 무너지고서 반등,"[('20만원', 'Number'), ('대', 'Foreign'), ('무너지고서', 'Verb'), ('반등', 'Noun')]"
2022-07-02 17:29:00,네이버 어차피 40만원 오는거 아니냐,"[('네이버', 'Noun'), ('어차피', 'Noun'), ('40만원', 'Number'), ('오는거', 'Verb'), ('아니냐', 'Adjective')]"
2022-07-02 14:01:00,해진이 나와라,"[('해진', 'Noun'), ('이', 'Josa'), ('나와라', 'Noun')]"
2022-07-02 13:48:00,적당히 찔끔 내려라,"[('적당히', 'Adjective'), ('찔끔', 'Adverb'), ('내려라', 'Verb')]"
2022-07-02 13:31:00,네이버 카카오 주가는 아직도 비쌈,"[('네이버', 'Noun'), ('카카오', 'Noun'), ('주가', 'Noun'), ('는', 'Josa'), ('아직도', 'Adverb'), ('비쌈', 'Adjective')]"
2022-07-02 13:19:00,세계적역병말미에 국제분쟁,"[('세계', 'Noun'), ('적', 'Suffix'), ('역병', 'Noun'), ('말미', 'Noun'), ('에', 'Josa'), ('국제', 'Noun'), ('분쟁', 'Noun')]"
2022-07-02 10:23:00,NAVER 목표주가 저평가우량주 종목 고르는법,"[('NAVER', 'Alpha'), ('목표', 'Noun'), ('주가', 'Noun'), ('저', 'Determiner'), ('평가', 'Noun'), ('우량', 'Noun'), ('주', 'Noun'), ('종목', 'Noun'), ('고르는', 'Verb'), ('법', 'Noun')]"
2022-07-02 10:00:00,해진아,"[('해진', 'Noun'), ('아', 'Josa')]"
2022-07-02 09:47:00,네이버는 적정 가격을 찾아 가는 중이다,"[('네이버', 'Noun'), ('는', 'Josa'), ('적정', 'Noun'), ('가격', 'Noun'), ('을', 'Josa'), ('찾아', 'Verb'), ('가는', 'Verb'), ('중이', 'Noun'), ('다', 'Josa')]"
2022-07-02 09:42:00,7월2일 토요일 맑은 기온,"[('7월', 'Number'), ('2일', 'Number'), ('토요일', 'Noun'), ('맑은', 'Noun'), ('기온', 'Noun')]"
2022-07-02 09:06:00,영업이익으로 성과금 주는것보단 낫지,"[('영업', 'Noun'), ('이익', 'Noun'), ('으로', 'Josa'), ('성', 'Modifier'), ('과금', 'Noun'), ('주는것보단', 'Verb'), ('낫', 'Noun'), ('지', 'Josa')]"
2022-07-02 08:57:00,277000원 평단이 올까요237000,"[('277000원', 'Number'), ('평단', 'Noun'), ('이', 'Josa'), ('올까', 'Verb'), ('요', 'Noun'), ('237000', 'Number')]"
2022-07-02 08:38:00,조금씩 매수,"[('조금씩', 'Adverb'), ('매수', 'Noun')]"
2022-07-02 08:27:00,네이버 경영진,"[('네이버', 'Noun'), ('경', 'Modifier'), ('영진', 'Noun')]"
2022-07-02 05:29:00,분쟁은 평화로운 대화로,"[('분쟁', 'Noun'), ('은', 'Josa'), ('평화로운', 'Adjective'), ('대화', 'Noun'), ('로', 'Josa')]"
2022-07-02 04:04:00,미친대표년아,"[('미친', 'Adjective'), ('대표', 'Noun'), ('년', 'Noun'), ('아', 'Josa')]"
2022-07-02 01:14:00,공매도 상환기간 정해라,"[('공매도', 'Noun'), ('상환', 'Noun'), ('기간', 'Noun'), ('정해', 'Noun'), ('라', 'Josa')]"
2022-07-02 00:45:00,기사 찾아봐,"[('기사', 'Noun'), ('찾아봐', 'Verb')]"
2022-07-02 00:42:00,자사주 직원들한테 주려고 처분한다잖아,"[('자', 'Noun'), ('사주', 'Noun'), ('직원', 'Noun'), ('들', 'Suffix'), ('한테', 'Josa'), ('주', 'Modifier'), ('려고', 'Noun'), ('처분', 'Noun'), ('한', 'Josa'), ('다', 'Adverb'), ('잖아', 'Verb')]"
2022-07-02 05:45:00,삭제된 게시물의 답글월요일,"[('삭제', 'Noun'), ('된', 'Verb'), ('게시', 'Noun'), ('물의', 'Noun'), ('답글', 'Noun'), ('월요일', 'Noun')]"
2022-07-01 23:48:00,종가부근에 샀는데,"[('종가', 'Noun'), ('부근', 'Noun'), ('에', 'Josa'), ('샀는데', 'Verb')]"
2022-07-01 22:40:00,가뜩이나 떨어졌는데 불난집에 휘발류 뿌리네,"[('가뜩이나', 'Noun'), ('떨어졌는데', 'Verb'), ('불', 'Noun'), ('난', 'Josa'), ('집', 'Noun'), ('에', 'Josa'), ('휘발', 'Noun'), ('류', 'Noun'), ('뿌리', 'Noun'), ('네', 'Josa')]"
2022-07-01 22:14:00,개미는 기관과 정부의 개돼지 호구 먹잇감이다,"[('개미', 'Noun'), ('는', 'Josa'), ('기관', 'Noun'), ('과', 'Josa'), ('정부', 'Noun'), ('의', 'Josa'), ('개돼지', 'Noun'), ('호구', 'Noun'), ('먹잇감', 'Noun'), ('이다', 'Josa')]"
2022-07-01 22:12:00,자사주    처분이라고라,"[('자', 'Noun'), ('사주', 'Noun'), ('처분', 'Noun'), ('이라', 'Josa'), ('고라', 'Noun')]"
2022-07-01 21:58:00,사장 머리털 뜯으러가실분,"[('사장', 'Noun'), ('머리털', 'Noun'), ('뜯으러', 'Verb'), ('가실', 'Verb'), ('분', 'Noun')]"
2022-07-02 01:39:00,사장 머리털 뜯으러가실분,"[('사장', 'Noun'), ('머리털', 'Noun'), ('뜯으러', 'Verb'), ('가실', 'Verb'), ('분', 'Noun')]"
2022-07-01 21:52:00,쥐 닭 돼지한테 빨래질 당하는 저능아들,"[('쥐', 'Noun'), ('닭', 'Noun'), ('돼지', 'Noun'), ('한테', 'Josa'), ('빨래', 'Noun'), ('질', 'Noun'), ('당하는', 'Adjective'), ('저능', 'Noun'), ('아들', 'Noun')]"
2022-07-01 21:38:00,종토방에서 정치 이야기 말라는데,"[('종', 'Noun'), ('토방', 'Noun'), ('에서', 'Josa'), ('정치', 'Noun'), ('이야기', 'Noun'), ('말라는데', 'Verb')]"
2022-07-01 21:19:00,성남 FC 후원금,"[('성남', 'Noun'), ('FC', 'Alpha'), ('후', 'Noun'), ('원금', 'Noun')]"
2022-07-01 21:11:00,열받네,"[('열', 'Noun'), ('받네', 'Verb')]"
2022-07-01 20:37:00,매입소각은 커녕 스톡 그랜트 위해 처분,"[('매입', 'Noun'), ('소각', 'Noun'), ('은', 'Josa'), ('커녕', 'Noun'), ('스톡', 'Noun'), ('그랜트', 'Noun'), ('위해', 'Noun'), ('처분', 'Noun')]"
2022-07-01 20:37:00,육개장,"[('육개장', 'Noun')]"
2022-07-01 22:41:00,삭제된 게시물의 답글이거 15만원 이상에 사신분 손들어보세요,"[('삭제', 'Noun'), ('된', 'Verb'), ('게시', 'Noun'), ('물의', 'Noun'), ('답글', 'Noun'), ('이', 'Determiner'), ('거', 'Noun'), ('15만원', 'Number'), ('이상', 'Noun'), ('에', 'Josa'), ('사', 'Modifier'), ('신분', 'Noun'), ('손', 'Noun'), ('들어', 'Verb'), ('보세요', 'Verb')]"
2022-07-01 20:18:00,월요일 쩜하,"[('월요일', 'Noun'), ('쩜하', 'Noun')]"
2022-07-01 19:47:00,자사주 매각,"[('자', 'Noun'), ('사주', 'Noun'), ('매각', 'Noun')]"
2022-07-01 19:41:00,네이버,"[('네이버', 'Noun')]"
2022-07-01 19:18:00,쩜하,"[('쩜하', 'Noun')]"
2022-07-01 19:15:00,너무하네요,"[('너무하네요', 'Adjective')]"
2022-07-01 18:44:00,눈을 의심케 자사주 처분 공시,"[('눈', 'Noun'), ('을', 'Josa'), ('의심', 'Noun'), ('케', 'Noun'), ('자', 'Noun'), ('사주', 'Noun'), ('처분', 'Noun'), ('공시', 'Noun')]"
2022-07-01 18:22:00,공시 미친거 아니냐,"[('공시', 'Noun'), ('미친거', 'Adjective'), ('아니냐', 'Adjective')]"
2022-07-01 18:09:00,무차입 공매도 제도에 묻습니다,"[('무', 'Noun'), ('차입', 'Noun'), ('공매도', 'Noun'), ('제도', 'Noun'), ('에', 'Josa'), ('묻습니다', 'Verb')]"
2022-07-01 17:57:00,대한민국의 세계 제일 공매도 시스템,"[('대한민국', 'Noun'), ('의', 'Josa'), ('세계', 'Noun'), ('제일', 'Noun'), ('공매도', 'Noun'), ('시스템', 'Noun')]"
2022-07-01 17:55:00,직원들 돈으로 주면,"[('직원', 'Noun'), ('들', 'Suffix'), ('돈', 'Noun'), ('으로', 'Josa'), ('주면', 'Verb')]"
2022-07-01 17:51:00,OOO들이네 이거,"[('OOO', 'Alpha'), ('들이네', 'Verb'), ('이', 'Determiner'), ('거', 'Noun')]"
2022-07-01 17:48:00,무슨짓인지 생각이 없는  애들인가,"[('무슨', 'Modifier'), ('짓', 'Noun'), ('인지', 'Josa'), ('생각', 'Noun'), ('이', 'Josa'), ('없는', 'Adjective'), ('애', 'Noun'), ('들', 'Suffix'), ('인가', 'Josa')]"
2022-07-01 17:36:00,원전,"[('원전', 'Noun')]"
2022-07-01 17:32:00,자사주처분,"[('자사', 'Noun'), ('주', 'Modifier'), ('처분', 'Noun')]"
2022-07-01 16:16:00,외인 입질,"[('외인', 'Noun'), ('입질', 'Noun')]"
2022-07-01 16:12:00,300원오면,"[('300원', 'Number'), ('오면', 'Foreign')]"
2022-07-02 00:35:00,300원오면,"[('300원', 'Number'), ('오면', 'Foreign')]"
2022-07-01 16:08:00,많이 배고프다,"[('많이', 'Adverb'), ('배고프다', 'Adjective')]"
2022-07-01 15:56:00,메릴린치가 놀고있네,"[('메릴린치', 'Noun'), ('가', 'Josa'), ('놀고있네', 'Verb')]"
2022-07-01 15:41:00,골드만    히바리가   없노,"[('골드', 'Noun'), ('만', 'Josa'), ('히바', 'Noun'), ('리가', 'Noun'), ('없노', 'Adjective')]"
2022-07-01 15:35:00,동시호가,"[('동시', 'Noun'), ('호가', 'Noun')]"
2022-07-01 15:08:00,초일류 우량주 naver,"[('초', 'Noun'), ('일류', 'Noun'), ('우량', 'Noun'), ('주', 'Noun'), ('naver', 'Alpha')]"
2022-07-01 15:07:00,네이버 화이팅,"[('네이버', 'Noun'), ('화이팅', 'Noun')]"
2022-07-01 15:01:00,올라가자,"[('올라가자', 'Verb')]"
2022-07-01 15:01:00,떨어져도 올라도 카카오보단 네이버,"[('떨어져도', 'Verb'), ('올라도', 'Verb'), ('카카오', 'Noun'), ('보단', 'Josa'), ('네이버', 'Noun')]"
2022-07-01 14:42:00,대통령 경제무능,"[('대통령', 'Noun'), ('경제', 'Noun'), ('무능', 'Noun')]"
2022-07-01 14:16:00,주가가 떨어지는 단순하다,"[('주가', 'Noun'), ('가', 'Josa'), ('떨어지는', 'Verb'), ('단순하다', 'Adjective')]"
2022-07-01 14:13:00,대표님 부탁드리옵니다,"[('대표', 'Noun'), ('님', 'Suffix'), ('부탁드리옵니다', 'Adjective')]"
2022-07-01 14:12:00,살려달란 말밖에,"[('살려', 'Verb'), ('달란', 'Verb'), ('말', 'Noun'), ('밖에', 'Josa')]"
2022-07-01 14:06:00,물리신분들 필독 고수글,"[('물리', 'Noun'), ('신분', 'Noun'), ('들', 'Suffix'), ('필독', 'Noun'), ('고수', 'Noun'), ('글', 'Noun')]"
2022-07-01 13:42:00,네이버 1년전에 50만원일때 1년이면 반토막날거라고,"[('네이버', 'Noun'), ('1년', 'Number'), ('전에', 'Foreign'), ('50만원', 'Number'), ('일때', 'Foreign'), ('1년', 'Number'), ('이면', 'Foreign'), ('반토막', 'Noun'), ('날거라고', 'Verb')]"
2022-07-01 13:41:00,그만좀 패라,"[('그만', 'Modifier'), ('좀', 'Noun'), ('패', 'Noun'), ('라', 'Josa')]"
2022-07-01 13:28:00,와코스피나라 망했냐,"[('와', 'Verb'), ('코스피', 'Noun'), ('나라', 'Suffix'), ('망했냐', 'Adjective')]"
2022-07-01 13:23:00,무식한 대통령 때문이야,"[('무식한', 'Adjective'), ('대통령', 'Noun'), ('때문', 'Noun'), ('이야', 'Josa')]"
2022-07-01 13:13:00,이제 그만 떠납니다,"[('이제', 'Noun'), ('그만', 'Adverb'), ('떠납니다', 'Verb')]"
2022-07-01 13:06:00,17만원 대기,"[('17만원', 'Number'), ('대기', 'Noun')]"
2022-07-01 13:00:00,17만원 언제오나요,"[('17만원', 'Number'), ('언제', 'Noun'), ('오나요', 'Verb')]"
2022-07-01 12:54:00,8올까요내년에 지수1500놀까요,"[('8', 'Number'), ('올까', 'Verb'), ('요', 'Modifier'), ('내년', 'Noun'), ('에', 'Josa'), ('지수', 'Noun'), ('1500', 'Number'), ('놀까', 'Verb'), ('요', 'Noun')]"
2022-07-01 12:52:00,NAVER 목표주가,"[('NAVER', 'Alpha'), ('목표', 'Noun'), ('주가', 'Noun')]"
2022-07-01 12:48:00,대재앙 공매도 금지해라,"[('대재앙', 'Noun'), ('공매도', 'Noun'), ('금지', 'Noun'), ('해라', 'Verb')]"
2022-07-01 12:35:00,코스피 2000 코스닥500시대,"[('코스피', 'Noun'), ('2000', 'Number'), ('코스닥', 'Noun'), ('500시', 'Number'), ('대', 'Foreign')]"
2022-07-01 12:24:00,쉴 만큼쉬었으면 이제는 올라가자,"[('쉴', 'Verb'), ('만큼', 'Noun'), ('쉬었으면', 'Verb'), ('이제', 'Noun'), ('는', 'Josa'), ('올라가자', 'Verb')]"
2022-07-01 12:20:00,가자 코스피 1600,"[('가자', 'Verb'), ('코스피', 'Noun'), ('1600', 'Number')]"
2022-07-01 12:11:00,기다려봐,"[('기다려', 'Verb'), ('봐', 'Verb')]"
2022-07-01 12:07:00,개나소나 주식사서 파이어족,"[('개', 'Noun'), ('나소', 'Noun'), ('나', 'Josa'), ('주식', 'Noun'), ('사서', 'Noun'), ('파이어', 'Noun'), ('족', 'Noun')]"
2022-07-01 12:02:00,미리 예상해주셔서 감사합니다,"[('미리', 'Noun'), ('예상', 'Noun'), ('해주셔서', 'Verb'), ('감사합니다', 'Verb')]"
2022-07-01 11:50:00,죽는다 지금이라도 공매도 금지청원을 여러통로로,"[('죽는다', 'Verb'), ('지금', 'Noun'), ('이라도', 'Josa'), ('공매도', 'Noun'), ('금지', 'Noun'), ('청원', 'Noun'), ('을', 'Josa'), ('여러', 'Modifier'), ('통로', 'Noun'), ('로', 'Josa')]"
2022-07-01 11:45:00,망했네 망했어,"[('망했네', 'Adjective'), ('망했어', 'Adjective')]"
2022-07-01 11:40:00,쥐기네,"[('쥐', 'Noun'), ('기네', 'Noun')]"
2022-07-01 11:28:00,역시 올린만큼 하락시키는구나,"[('역시', 'Noun'), ('올린만큼', 'Verb'), ('하락', 'Noun'), ('시키는구나', 'Verb')]"
2022-07-01 11:27:00,삼전 신저가,"[('삼전', 'Noun'), ('신저', 'Noun'), ('가', 'Josa')]"
2022-07-01 11:27:00,윤빡대가리가 너무 능력이 뛰어나서 한국주가 꼬꾸라지고잇네요,"[('윤빡', 'Noun'), ('대가리', 'Noun'), ('가', 'Josa'), ('너무', 'Adverb'), ('능력', 'Noun'), ('이', 'Josa'), ('뛰어나서', 'Adjective'), ('한국', 'Noun'), ('주가', 'Noun'), ('꼬꾸라지고', 'Verb'), ('잇네요', 'Verb')]"
2022-07-01 11:22:00,IT계 임금상승으로 순이익 하락,"[('IT', 'Alpha'), ('계', 'Noun'), ('임금', 'Noun'), ('상승', 'Noun'), ('으로', 'Josa'), ('순이익', 'Noun'), ('하락', 'Noun')]"
2022-07-01 11:21:00,예수께서는 고난의 광야에 홀로셨다 홀로가셨다,"[('예수', 'Noun'), ('께서는', 'Josa'), ('고난', 'Noun'), ('의', 'Josa'), ('광야', 'Noun'), ('에', 'Josa'), ('홀로', 'Noun'), ('셨다', 'Noun'), ('홀로', 'Noun'), ('가셨다', 'Verb')]"
2022-07-01 11:20:00,카카오 인건비 폭증으로 당분간 수익성 기대 난망,"[('카카오', 'Noun'), ('인건비', 'Noun'), ('폭증', 'Noun'), ('으로', 'Josa'), ('당분간', 'Noun'), ('수익', 'Noun'), ('성', 'Suffix'), ('기대', 'Noun'), ('난망', 'Noun')]"
