date,text,pos_tagged
2022-04-06 14:27:00,진짜 가지가지 웃기고 앉았다,"[('진짜', 'Noun'), ('가지가지', 'Noun'), ('웃기', 'Noun'), ('고', 'Josa'), ('앉았다', 'Verb')]"
2022-04-06 14:27:00,우째이런 일이,"[('우', 'Adverb'), ('째', 'Verb'), ('이런', 'Adjective'), ('일이', 'Modifier')]"
2022-04-06 14:25:00,진짜 뭐 개xxx,"[('진짜', 'Noun'), ('뭐', 'Noun'), ('개', 'Noun'), ('xxx', 'Alpha')]"
2022-04-06 14:20:00,주가 빠지는만큼,"[('주가', 'Noun'), ('빠지는만큼', 'Verb')]"
2022-04-06 14:20:00,검색어 사이트에 뭘 기대하냐,"[('검색어', 'Noun'), ('사이트', 'Noun'), ('에', 'Josa'), ('뭘', 'Noun'), ('기대하냐', 'Adjective')]"
2022-04-06 14:18:00,윤석열 찍으면 올라갈지 알았지 호구들,"[('윤석열', 'Noun'), ('찍으면', 'Verb'), ('올라갈지', 'Verb'), ('알았지', 'Verb'), ('호구', 'Noun'), ('들', 'Suffix')]"
2022-04-06 14:16:00,오늘 33깨지는거야,"[('오늘', 'Noun'), ('33', 'Number'), ('깨지는거야', 'Verb')]"
2022-04-06 14:15:00,주가,"[('주가', 'Noun')]"
2022-04-06 14:14:00,아니뭔 시벌,"[('아니', 'Adjective'), ('뭔', 'Modifier'), ('시벌', 'Noun')]"
2022-04-06 14:12:00,도망쳐,"[('도망쳐', 'Verb')]"
2022-04-06 14:11:00,수년이 뭐하냐  일안하고 쇼핑하냐,"[('수년', 'Noun'), ('이', 'Josa'), ('뭐', 'Noun'), ('하냐', 'Verb'), ('일안하고', 'Verb'), ('쇼핑', 'Noun'), ('하냐', 'Verb')]"
2022-04-06 14:10:00,네이버가,"[('네이버', 'Noun'), ('가', 'Josa')]"
2022-04-06 14:09:00,검색 사이트 시총 50조 말이 안되죠,"[('검색', 'Noun'), ('사이트', 'Noun'), ('시', 'Modifier'), ('총', 'Noun'), ('50조', 'Number'), ('말', 'Noun'), ('이', 'Josa'), ('안되죠', 'Adjective')]"
2022-04-06 14:09:00,3주동안 올려논거 한방에,"[('3', 'Number'), ('주', 'Modifier'), ('동안', 'Noun'), ('올려논거', 'Verb'), ('한', 'Determiner'), ('방', 'Noun'), ('에', 'Josa')]"
2022-04-06 14:08:00,물좀타자,"[('물좀', 'Noun'), ('타자', 'Noun')]"
2022-04-06 14:08:00,진짜 욕나온다,"[('진짜', 'Noun'), ('욕', 'Noun'), ('나온다', 'Verb')]"
2022-04-06 14:08:00,망한거야,"[('망한거야', 'Adjective')]"
2022-04-06 14:08:00,대표,"[('대표', 'Noun')]"
2022-04-06 14:04:00,대표,"[('대표', 'Noun')]"
2022-04-06 14:02:00,35는 갈 있을까,"[('35', 'Number'), ('는', 'Verb'), ('갈', 'Verb'), ('있을까', 'Adjective')]"
2022-04-06 14:01:00,대표 리스크,"[('대표', 'Noun'), ('리스크', 'Noun')]"
2022-04-06 14:01:00,주가관리,"[('주가', 'Noun'), ('관리', 'Noun')]"
2022-04-06 13:57:00,검색 사이트가 시총 54조,"[('검색', 'Noun'), ('사이트', 'Noun'), ('가', 'Josa'), ('시', 'Modifier'), ('총', 'Noun'), ('54조', 'Number')]"
2022-04-06 13:53:00,OOO,"[('OOO', 'Alpha')]"
2022-04-06 13:51:00,네이버 대표님  현금 현금성자산 3조,"[('네이버', 'Noun'), ('대표', 'Noun'), ('님', 'Suffix'), ('현금', 'Noun'), ('현금', 'Noun'), ('성', 'Suffix'), ('자산', 'Noun'), ('3조', 'Number')]"
2022-04-06 13:44:00,심심하면,"[('심심하면', 'Adjective')]"
2022-04-06 13:26:00,개미 털기 고만하고 빨리 빨리 출발하자,"[('개미', 'Noun'), ('털기', 'Verb'), ('고만하고', 'Adjective'), ('빨리', 'Adverb'), ('빨리', 'Adverb'), ('출발', 'Noun'), ('하자', 'Verb')]"
2022-04-06 13:23:00,오늘 네이버가 급락하는 이유,"[('오늘', 'Noun'), ('네이버', 'Noun'), ('가', 'Josa'), ('급락', 'Noun'), ('하는', 'Verb'), ('이유', 'Noun')]"
2022-04-06 13:13:00,홈화면 구버젼으로 돌려놔라,"[('홈', 'Noun'), ('화면', 'Noun'), ('구', 'Modifier'), ('버젼', 'Noun'), ('으로', 'Josa'), ('돌려', 'Verb'), ('놔라', 'Verb')]"
2022-04-06 13:13:00,주린이가 본 한국주식시장,"[('주린이가', 'Verb'), ('본', 'Verb'), ('한국', 'Noun'), ('주식시장', 'Noun')]"
2022-04-06 13:10:00,평단 342,"[('평단', 'Noun'), ('342', 'Number')]"
2022-04-06 13:07:00,아니이건뭐냐,"[('아니이건', 'Adjective'), ('뭐', 'Noun'), ('냐', 'Josa')]"
2022-04-06 13:03:00,양적기축이랑 금리인상,"[('양적', 'Noun'), ('기축', 'Noun'), ('이랑', 'Josa'), ('금리', 'Noun'), ('인상', 'Noun')]"
2022-04-06 13:23:00,양적기축이랑 금리인상,"[('양적', 'Noun'), ('기축', 'Noun'), ('이랑', 'Josa'), ('금리', 'Noun'), ('인상', 'Noun')]"
2022-04-06 13:01:00,오늘 네이버 무슨일있어요,"[('오늘', 'Noun'), ('네이버', 'Noun'), ('무슨', 'Noun'), ('일있어요', 'Verb')]"
2022-04-06 12:52:00,오늘왜사냐,"[('오늘', 'Noun'), ('왜', 'Noun'), ('사냐', 'Verb')]"
2022-04-06 12:51:00,매수 햇더니,"[('매수', 'Noun'), ('햇', 'Noun'), ('더니', 'Noun')]"
2022-04-06 12:19:00,하루 주식 등락에 멘탈 왔다갔다 할거면 왜하냐 던져라,"[('하루', 'Noun'), ('주식', 'Noun'), ('등락', 'Noun'), ('에', 'Josa'), ('멘탈', 'Noun'), ('왔다', 'Verb'), ('갔다', 'Verb'), ('할거면', 'Verb'), ('왜', 'Noun'), ('하냐', 'Verb'), ('던져라', 'Verb')]"
2022-04-06 12:12:00,으이구,"[('으이구', 'Exclamation')]"
2022-04-06 12:10:00,애들아 35 언제라구우우우,"[('애', 'Noun'), ('들', 'Suffix'), ('아', 'Josa'), ('35', 'Number'), ('언', 'Modifier'), ('제라', 'Noun'), ('구', 'Noun'), ('우우', 'Adverb'), ('우', 'Adverb')]"
2022-04-06 12:04:00,외인 매집하더니,"[('외인', 'Noun'), ('매집', 'Noun'), ('하더니', 'Verb')]"
2022-04-06 14:05:00,삭제된 게시물의 답글대체 뭐가 걱정인지,"[('삭제', 'Noun'), ('된', 'Verb'), ('게시', 'Noun'), ('물의', 'Noun'), ('답글', 'Noun'), ('대체', 'Noun'), ('뭐', 'Noun'), ('가', 'Josa'), ('걱정', 'Noun'), ('인지', 'Josa')]"
2022-04-06 12:03:00,진짜 너무하네,"[('진짜', 'Noun'), ('너무하네', 'Adjective')]"
2022-04-06 11:56:00,뭔일,"[('뭔', 'Modifier'), ('일', 'Noun')]"
2022-04-06 11:41:00,30만원가자,"[('30만원', 'Number'), ('가자', 'Foreign')]"
2022-04-06 11:16:00,JP 저들끼리 사고팔고  염병을 하네,"[('JP', 'Alpha'), ('저', 'Noun'), ('들', 'Suffix'), ('끼리', 'Noun'), ('사고팔고', 'Verb'), ('염병', 'Noun'), ('을', 'Josa'), ('하네', 'Verb')]"
2022-04-06 11:16:00,주주를 XX로 취급하는 회사,"[('주주', 'Noun'), ('를', 'Josa'), ('XX', 'Alpha'), ('로', 'Noun'), ('취급', 'Noun'), ('하는', 'Verb'), ('회사', 'Noun')]"
2022-04-06 11:01:00,지금기호매수,"[('지금', 'Noun'), ('기호', 'Noun'), ('매수', 'Noun')]"
2022-04-06 10:59:00,회사망했노,"[('회사', 'Noun'), ('망했노', 'Adjective')]"
2022-04-06 10:46:00,마 오늘 4000원 허락 안한다,"[('마', 'Noun'), ('오늘', 'Noun'), ('4000원', 'Number'), ('허락', 'Noun'), ('안', 'VerbPrefix'), ('한다', 'Verb')]"
2022-04-06 10:42:00,오랜만에 왔다 나의 평단은 342,"[('오랜', 'Modifier'), ('만', 'Noun'), ('에', 'Josa'), ('왔다', 'Verb'), ('나', 'Noun'), ('의', 'Josa'), ('평단', 'Noun'), ('은', 'Josa'), ('342', 'Number')]"
2022-04-06 10:38:00,진짜개 한심한 종목이네,"[('진짜', 'Noun'), ('개', 'Suffix'), ('한심한', 'Adjective'), ('종목', 'Noun'), ('이네', 'Josa')]"
2022-04-06 10:28:00,길게 보세요 40만 무조건 갑니다,"[('길게', 'Adjective'), ('보세요', 'Verb'), ('40만', 'Number'), ('무조건', 'Noun'), ('갑니다', 'Verb')]"
2022-04-06 10:20:00,성탄절이 토요일 일요일일 월요일을 대체공휴일로 지정해주세요,"[('성탄절', 'Noun'), ('이', 'Josa'), ('토요일', 'Noun'), ('일요', 'Noun'), ('일일', 'Noun'), ('월요일', 'Noun'), ('을', 'Josa'), ('대체공휴일', 'Noun'), ('로', 'Josa'), ('지정', 'Noun'), ('해주세요', 'Verb')]"
2022-04-06 10:09:00,오늘도,"[('오늘', 'Noun'), ('도', 'Josa')]"
2022-04-06 10:03:00,네이버 주주님들,"[('네이버', 'Noun'), ('주', 'Modifier'), ('주님', 'Noun'), ('들', 'Suffix')]"
2022-04-06 10:00:00,정말 선진기업이라면,"[('정말', 'Noun'), ('선진', 'Noun'), ('기업', 'Noun'), ('이', 'Josa'), ('라면', 'Noun')]"
2022-04-06 09:59:00,수년아 물좀 타봐,"[('수년', 'Noun'), ('아', 'Josa'), ('물좀', 'Noun'), ('타', 'Noun'), ('봐', 'Verb')]"
2022-04-06 09:58:00,역시 내릴때 1등이여,"[('역시', 'Noun'), ('내릴', 'Verb'), ('때', 'Noun'), ('1등', 'Number'), ('이여', 'Foreign')]"
2022-04-06 09:56:00,뭐 장 분위기 안좋아서 내리는건 알겠는데,"[('뭐', 'Noun'), ('장', 'Noun'), ('분위기', 'Noun'), ('안좋아서', 'Adjective'), ('내리는건', 'Verb'), ('알겠는데', 'Verb')]"
2022-04-06 09:48:00,물 안타길 잘했다,"[('물', 'Noun'), ('안', 'VerbPrefix'), ('타길', 'Verb'), ('잘', 'VerbPrefix'), ('했다', 'Verb')]"
2022-04-06 09:48:00,303000원에 들어갔는데,"[('303000원', 'Number'), ('에', 'Foreign'), ('들어갔는데', 'Verb')]"
2022-04-06 09:47:00,그냥,"[('그냥', 'Noun')]"
2022-04-06 09:46:00,대표 아줌마 출근함,"[('대표', 'Noun'), ('아줌마', 'Noun'), ('출근', 'Noun'), ('함', 'Noun')]"
2022-04-06 09:45:00,개잡주,"[('개', 'Noun'), ('잡주', 'Verb')]"
2022-04-06 09:43:00,346층입니다,"[('346', 'Number'), ('층', 'Noun'), ('입니다', 'Adjective')]"
2022-04-06 09:27:00,입성해습니다,"[('입성', 'Noun'), ('해습니다', 'Verb')]"
2022-04-06 09:14:00,오늘도 전방에서,"[('오늘', 'Noun'), ('도', 'Josa'), ('전방', 'Noun'), ('에서', 'Josa')]"
2022-04-06 09:10:00,코로나 전쟁 금리 원자재 걱정없는,"[('코로나', 'Noun'), ('전쟁', 'Noun'), ('금리', 'Noun'), ('원자재', 'Noun'), ('걱정', 'Noun'), ('없는', 'Adjective')]"
2022-04-06 09:01:00,1뻘럼들아,"[('1', 'Number'), ('뻘럼들', 'Noun'), ('아', 'Josa')]"
2022-04-06 08:52:00,솔직히 한번 쭉 빼도 나는 좋다,"[('솔직히', 'Adjective'), ('한번', 'Noun'), ('쭉', 'Noun'), ('빼도', 'Verb'), ('나', 'Noun'), ('는', 'Josa'), ('좋다', 'Adjective')]"
2022-04-06 08:06:00,속보 네이버 1위 굳건 NAVER 카카오 쫓아오니 달아난,"[('속보', 'Noun'), ('네이버', 'Noun'), ('1', 'Number'), ('위', 'Noun'), ('굳건', 'Adjective'), ('NAVER', 'Alpha'), ('카카오', 'Noun'), ('쫓아오니', 'Verb'), ('달아난', 'Verb')]"
2022-04-06 04:55:00,미장 폭락,"[('미장', 'Noun'), ('폭락', 'Noun')]"
2022-04-05 19:52:00,네이버 자사주 매입 소각한다더니 언제쯤 할거냐 빨리 하던가 할거면,"[('네이버', 'Noun'), ('자', 'Noun'), ('사주', 'Noun'), ('매입', 'Noun'), ('소각', 'Noun'), ('한', 'Josa'), ('다', 'Adverb'), ('더니', 'Noun'), ('언제', 'Noun'), ('쯤', 'Suffix'), ('할거냐', 'Verb'), ('빨리', 'Adverb'), ('하던가', 'Verb'), ('할거면', 'Verb')]"
2022-04-05 18:48:00,글로벌 세계경제는 어디로,"[('글로벌', 'Noun'), ('세계', 'Noun'), ('경제', 'Noun'), ('는', 'Josa'), ('어디', 'Noun'), ('로', 'Josa')]"
2022-04-05 18:40:00,여성들의기회는 우리사회에녹아있어야한다,"[('여성', 'Noun'), ('들', 'Suffix'), ('의', 'Josa'), ('기회', 'Noun'), ('는', 'Josa'), ('우리', 'Noun'), ('사회', 'Noun'), ('에', 'Josa'), ('녹아있어야', 'Verb'), ('한다', 'Verb')]"
2022-04-05 17:54:00,돈 벌려면 주식을 해야제,"[('돈', 'Noun'), ('벌려면', 'Verb'), ('주식', 'Noun'), ('을', 'Josa'), ('해야', 'Verb'), ('제', 'Noun')]"
2022-04-05 16:40:00,시외  뭔일이고,"[('시외', 'Noun'), ('뭔', 'Modifier'), ('일이', 'Noun'), ('고', 'Josa')]"
2022-04-05 15:29:00,속보불법공매도 강력처벌,"[('속보', 'Noun'), ('불법', 'Noun'), ('공매도', 'Noun'), ('강력', 'Noun'), ('처벌', 'Noun')]"
2022-04-05 15:08:00,내일 장대양봉,"[('내일', 'Noun'), ('장대', 'Noun'), ('양봉', 'Noun')]"
2022-04-05 15:03:00,종가 342343 예상,"[('종가', 'Noun'), ('342343', 'Number'), ('예상', 'Noun')]"
2022-04-05 14:45:00,더존비즈는DX솔루션자금대출 업무협약,"[('더존', 'Noun'), ('비즈', 'Noun'), ('는', 'Josa'), ('DX', 'Alpha'), ('솔루션', 'Noun'), ('자금', 'Noun'), ('대출', 'Noun'), ('업무', 'Noun'), ('협약', 'Noun')]"
2022-04-05 14:44:00,JP모간에서 매집을 할까요,"[('JP', 'Alpha'), ('모간', 'Noun'), ('에서', 'Josa'), ('매집', 'Noun'), ('을', 'Josa'), ('할까', 'Verb'), ('요', 'Noun')]"
2022-04-05 12:56:00,34만 뚫었으니 최소 342까지는,"[('34만', 'Number'), ('뚫었으니', 'Verb'), ('최소', 'Noun'), ('342', 'Number'), ('까지는', 'Josa')]"
2022-04-05 12:35:00,네이년 답답하다,"[('네', 'Determiner'), ('이', 'Modifier'), ('년', 'Noun'), ('답답하다', 'Adjective')]"
2022-04-05 12:16:00,내가  네이버 이거,"[('내', 'Noun'), ('가', 'Josa'), ('네이버', 'Noun'), ('이', 'Determiner'), ('거', 'Noun')]"
2022-04-05 11:19:00,Nhn,"[('Nhn', 'Alpha')]"
2022-04-05 10:51:00,연준이 바이든 퇴출의 지렛대,"[('연', 'Modifier'), ('준', 'Noun'), ('이', 'Josa'), ('바이든', 'Noun'), ('퇴', 'Noun'), ('출의', 'Verb'), ('지렛대', 'Noun')]"
2022-04-05 10:42:00,대표 바꿔라,"[('대표', 'Noun'), ('바꿔라', 'Verb')]"
2022-04-05 10:05:00,배당,"[('배당', 'Noun')]"
2022-04-05 10:15:00,배당,"[('배당', 'Noun')]"
2022-04-05 09:49:00,대표리스크가 너무 큰듯하다,"[('대표', 'Noun'), ('리스크', 'Noun'), ('가', 'Josa'), ('너무', 'Adverb'), ('큰듯', 'Verb'), ('하다', 'Verb')]"
2022-04-05 09:39:00,빨리 36만원 통과하자,"[('빨리', 'Adverb'), ('36만원', 'Number'), ('통과', 'Noun'), ('하자', 'Verb')]"
2022-04-05 09:47:00,삭제된 게시물의 답글네이버나 카카오나 주가,"[('삭제', 'Noun'), ('된', 'Verb'), ('게시', 'Noun'), ('물의', 'Noun'), ('답글', 'Noun'), ('네이버', 'Noun'), ('나', 'Josa'), ('카카오', 'Noun'), ('나', 'Josa'), ('주가', 'Noun')]"
2022-04-05 09:22:00,거래량 실화냐,"[('거래', 'Noun'), ('량', 'Noun'), ('실화', 'Noun'), ('냐', 'Josa')]"
2022-04-05 09:20:00,미증시 쳐맞으면,"[('미', 'Adjective'), ('증시', 'Noun'), ('쳐', 'Verb'), ('맞으면', 'Verb')]"
2022-04-05 09:18:00,수년아 주가 관리좀해,"[('수년', 'Noun'), ('아', 'Josa'), ('주가', 'Noun'), ('관리', 'Noun'), ('좀해', 'Adjective')]"
2022-04-05 09:16:00,진짜 카카오 반이라도 좀따라가라,"[('진짜', 'Noun'), ('카카오', 'Noun'), ('반', 'Noun'), ('이라도', 'Josa'), ('좀', 'Noun'), ('따라가라', 'Verb')]"
2022-04-05 09:11:00,게이버 99000원에 아가리 쩌어어어어너어엌우,"[('게이', 'Noun'), ('버', 'Noun'), ('99000원', 'Number'), ('에', 'Foreign'), ('아가리', 'Noun'), ('쩌', 'Noun'), ('어어어어', 'Noun'), ('너', 'Noun'), ('어', 'Suffix'), ('엌', 'Noun'), ('우', 'Adverb')]"
2022-04-05 08:35:00,성탄절이 토요일 일요일일 월요일을 대체공휴일로 지정해주세요,"[('성탄절', 'Noun'), ('이', 'Josa'), ('토요일', 'Noun'), ('일요', 'Noun'), ('일일', 'Noun'), ('월요일', 'Noun'), ('을', 'Josa'), ('대체공휴일', 'Noun'), ('로', 'Josa'), ('지정', 'Noun'), ('해주세요', 'Verb')]"
2022-04-05 08:29:00,키음증권 사주세요,"[('키음', 'Noun'), ('증권', 'Noun'), ('사주세요', 'Verb')]"
2022-04-05 08:04:00,인플레이션 시대의 투자 전략,"[('인플레이션', 'Noun'), ('시대', 'Noun'), ('의', 'Josa'), ('투자', 'Noun'), ('전략', 'Noun')]"
2022-04-05 02:11:00,펌리딩회사 문자나 톡 영업 오는거 조심하세요,"[('펌', 'Noun'), ('리딩', 'Noun'), ('회사', 'Noun'), ('문자', 'Noun'), ('나', 'Josa'), ('톡', 'Noun'), ('영업', 'Noun'), ('오는거', 'Verb'), ('조심하세요', 'Verb')]"
2022-04-05 01:15:00,성장도 느리고,"[('성장', 'Noun'), ('도', 'Josa'), ('느리고', 'Adjective')]"
2022-04-05 01:11:00,네이버는,"[('네이버', 'Noun'), ('는', 'Josa')]"
2022-04-05 00:00:00,배당금 입금,"[('배당금', 'Noun'), ('입금', 'Noun')]"
2022-04-04 23:05:00,마소를사라,"[('마소', 'Noun'), ('를', 'Josa'), ('사라', 'Noun')]"
2022-04-04 21:44:00,푸헐,"[('푸', 'Verb'), ('헐', 'Verb')]"
2022-04-04 21:30:00,특징주 네이버 NOW 수퍼 소닉2 짐 캐리이드리스 엘바더빙 성우  스페셜쇼 출연 NAVER,"[('특징', 'Noun'), ('주', 'Noun'), ('네이버', 'Noun'), ('NOW', 'Alpha'), ('수퍼', 'Noun'), ('소닉', 'Noun'), ('2', 'Number'), ('짐', 'Noun'), ('캐리', 'Noun'), ('이드리스', 'Noun'), ('엘바', 'Noun'), ('더빙', 'Noun'), ('성우', 'Noun'), ('스페셜', 'Noun'), ('쇼', 'Noun'), ('출연', 'Noun'), ('NAVER', 'Alpha')]"
2022-04-04 20:14:00,신버전 없으니,"[('신', 'Modifier'), ('버전', 'Noun'), ('없으니', 'Adjective')]"
2022-04-04 19:57:00,자식 낳지 말아라,"[('자식', 'Noun'), ('낳지', 'Verb'), ('말아라', 'Verb')]"
2022-04-04 19:23:00,속보,"[('속보', 'Noun')]"
2022-04-04 18:31:00,구버전네이버돌려내라,"[('구', 'Modifier'), ('버전', 'Noun'), ('네이버', 'Noun'), ('돌려내라', 'Verb')]"
2022-04-04 18:15:00,배당금으로  한주도 못사네,"[('배당금', 'Noun'), ('으로', 'Josa'), ('한주', 'Noun'), ('도', 'Josa'), ('못', 'VerbPrefix'), ('사네', 'Verb')]"
2022-04-04 18:05:00,삭제된 게시물의 답글배당금 어이없네,"[('삭제', 'Noun'), ('된', 'Verb'), ('게시', 'Noun'), ('물의', 'Noun'), ('답글', 'Noun'), ('배당금', 'Noun'), ('어이없네', 'Adjective')]"
2022-04-04 17:08:00,배당금에 놀래고 주가에 놀램45만발 올려놔라,"[('배당금', 'Noun'), ('에', 'Josa'), ('놀래고', 'Adjective'), ('주가', 'Noun'), ('에', 'Josa'), ('놀램', 'Adjective'), ('45만', 'Number'), ('발', 'Foreign'), ('올려놔라', 'Verb')]"
2022-04-04 16:24:00,미래에셋 배당금 절반밖에 안줌,"[('미래에셋', 'Noun'), ('배당금', 'Noun'), ('절반', 'Noun'), ('밖에', 'Josa'), ('안', 'VerbPrefix'), ('줌', 'Verb')]"
2022-04-04 15:55:00,배당금 장난하나,"[('배당금', 'Noun'), ('장난', 'Noun'), ('하나', 'Noun')]"
2022-04-04 15:01:00,대표님 명심사항,"[('대표', 'Noun'), ('님', 'Suffix'), ('명', 'Noun'), ('심사', 'Noun'), ('항', 'Noun')]"
2022-04-04 14:55:00,진짜 배당금 섭섭하네,"[('진짜', 'Noun'), ('배당금', 'Noun'), ('섭섭하네', 'Adjective')]"
2022-04-04 14:55:00,배당금 꼬라지보고 실소를 금치못했다,"[('배당금', 'Noun'), ('꼬', 'Noun'), ('라지', 'Josa'), ('보고', 'Noun'), ('실소', 'Noun'), ('를', 'Josa'), ('금', 'Noun'), ('치못', 'Verb'), ('했다', 'Verb')]"
2022-04-04 13:53:00,신한증권 네이버배당,"[('신', 'Modifier'), ('한', 'Modifier'), ('증권', 'Noun'), ('네이버', 'Noun'), ('배당', 'Noun')]"
2022-04-04 13:51:00,내가 돌아왔소,"[('내', 'Noun'), ('가', 'Josa'), ('돌아왔소', 'Verb')]"
2022-04-04 13:32:00,배당금 보소,"[('배당금', 'Noun'), ('보소', 'Verb')]"
2022-04-04 13:47:00,배당금 보소,"[('배당금', 'Noun'), ('보소', 'Verb')]"
2022-04-04 13:54:00,배당금 보소,"[('배당금', 'Noun'), ('보소', 'Verb')]"
2022-04-04 13:15:00,배당금이 쥐꼬리냐 효성티앤씨 못봤냐,"[('배당금', 'Noun'), ('이', 'Josa'), ('쥐꼬리', 'Noun'), ('냐', 'Josa'), ('효성', 'Noun'), ('티앤', 'Noun'), ('씨', 'Suffix'), ('못', 'VerbPrefix'), ('봤냐', 'Verb')]"
2022-04-04 13:06:00,네이년가는게,"[('네', 'Determiner'), ('이', 'Modifier'), ('년', 'Noun'), ('가는게', 'Verb')]"
2022-04-04 12:24:00,게이버 99000원에 아가리 쩌어어어어너어엌우,"[('게이', 'Noun'), ('버', 'Noun'), ('99000원', 'Number'), ('에', 'Foreign'), ('아가리', 'Noun'), ('쩌', 'Noun'), ('어어어어', 'Noun'), ('너', 'Noun'), ('어', 'Suffix'), ('엌', 'Noun'), ('우', 'Adverb')]"
2022-04-04 12:14:00,배장 14만원 기분 더럽네,"[('배', 'Noun'), ('장', 'Suffix'), ('14만원', 'Number'), ('기분', 'Noun'), ('더럽네', 'Adjective')]"
2022-04-04 11:47:00,네이버 메인화면 신버젼 이거 갠찮냐,"[('네이버', 'Noun'), ('메인', 'Noun'), ('화면', 'Noun'), ('신', 'Modifier'), ('버젼', 'Noun'), ('이', 'Determiner'), ('거', 'Noun'), ('갠찮', 'Noun'), ('냐', 'Josa')]"
2022-04-04 11:43:00,배당금 5만원 커피 잘사먹을께,"[('배당금', 'Noun'), ('5만원', 'Number'), ('커피', 'Noun'), ('잘', 'VerbPrefix'), ('사먹을께', 'Verb')]"
2022-04-04 11:42:00,이제 구글에 수수료 내면,"[('이제', 'Noun'), ('구글', 'Noun'), ('에', 'Josa'), ('수수료', 'Noun'), ('내면', 'Noun')]"
2022-04-04 11:36:00,배당금내놔,"[('배당금', 'Noun'), ('내놔', 'Verb')]"
2022-04-04 11:30:00,으짤땐 회사명이 나이뽀루보이다가,"[('으', 'Adverb'), ('짤땐', 'Noun'), ('회사', 'Noun'), ('명', 'Suffix'), ('이', 'Josa'), ('나이', 'Noun'), ('뽀루', 'Noun'), ('보이다가', 'Verb')]"
2022-04-04 11:36:00,에브리바지다가치 으휴,"[('에브리', 'Noun'), ('바지', 'Noun'), ('다', 'Josa'), ('가치', 'Noun'), ('으', 'Adverb'), ('휴', 'Exclamation')]"
2022-04-04 11:49:00,에흉 동영상시범보여줄수도엄꼬,"[('에', 'Josa'), ('흉', 'Noun'), ('동영상', 'Noun'), ('시범', 'Noun'), ('보여줄수도', 'Verb'), ('엄꼬', 'Noun')]"
2022-04-04 11:27:00,키움에서 배당금 어케 확인해여,"[('키움에서', 'Verb'), ('배당금', 'Noun'), ('어케', 'Noun'), ('확인', 'Noun'), ('해여', 'Verb')]"
